-24.621687,-29.755945,-0.345301,971.000000,-0.000304,0.000373,1.742107,1643969155.686579
-24.672956,-29.748438,-0.344008,972.000000,-0.003324,0.004646,1.710407,1643969155.786678
-24.724731,-29.739923,-0.338090,973.000000,-0.004211,0.000034,1.692284,1643969155.886900
-24.768074,-29.733929,-0.345596,974.000000,-0.003887,-0.004657,1.663818,1643969155.986931
-24.818941,-29.725740,-0.344632,975.000000,0.002866,-0.005712,1.636019,1643969156.086960
-24.874413,-29.695528,-0.351129,976.000000,-0.001989,0.004433,1.617167,1643969156.187137
-24.927612,-29.699518,-0.347410,977.000000,0.002388,0.000985,1.596268,1643969156.287258
-24.978249,-29.678890,-0.350591,978.000000,-0.001959,0.003573,1.561790,1643969156.387241
-25.037525,-29.671940,-0.352634,979.000000,-0.001217,0.001584,1.538295,1643969156.487293
-25.091646,-29.656216,-0.352410,980.000000,-0.008115,-0.000560,1.505735,1643969156.587433
-25.137285,-29.654320,-0.351306,981.000000,-0.002850,-0.009517,1.470186,1643969156.687558
-25.196682,-29.631437,-0.353536,982.000000,-0.003294,-0.015070,1.439633,1643969156.787554
-25.251423,-29.613625,-0.351021,983.000000,-0.005447,-0.013935,1.416488,1643969156.887714
-25.302622,-29.589241,-0.353243,984.000000,-0.005632,-0.012238,1.395252,1643969156.987792
-25.351006,-29.565311,-0.356833,985.000000,-0.010207,-0.011705,1.378305,1643969157.087823
-25.405256,-29.541416,-0.356866,986.000000,-0.003171,-0.005348,1.364273,1643969157.187914
-25.463810,-29.532385,-0.352746,987.000000,-0.005249,-0.001829,1.352307,1643969157.288058
-25.511801,-29.518257,-0.353503,988.000000,-0.005786,-0.009272,1.329185,1643969157.388229
-25.561970,-29.491987,-0.354578,989.000000,-0.001410,-0.008143,1.306597,1643969157.488290
-25.613426,-29.463028,-0.356653,990.000000,-0.004270,-0.005782,1.297019,1643969157.588541
-25.668123,-29.445269,-0.358772,991.000000,-0.007461,-0.005807,1.280709,1643969157.688417
-25.715256,-29.418402,-0.355796,992.000000,-0.005271,-0.011807,1.253845,1643969157.788491
-25.775177,-29.391157,-0.355613,993.000000,-0.004293,-0.014642,1.233333,1643969157.888692
-25.819567,-29.358816,-0.360765,994.000000,-0.005282,-0.010688,1.217925,1643969157.988700
-25.878689,-29.337379,-0.357876,995.000000,-0.000751,-0.009484,1.208398,1643969158.089541
-25.928686,-29.305258,-0.355547,996.000000,-0.003172,-0.010045,1.183468,1643969158.188849
-25.986242,-29.264475,-0.359968,997.000000,-0.003204,-0.009836,1.169855,1643969158.288929
-26.045012,-29.233896,-0.362647,998.000000,-0.006205,-0.009689,1.156563,1643969158.389018
-26.100172,-29.195873,-0.363647,999.000000,-0.008415,-0.006933,1.144529,1643969158.489266
-26.158743,-29.165150,-0.368017,1000.000000,-0.012167,-0.007305,1.132170,1643969158.589275
-26.219147,-29.125126,-0.366793,1001.000000,-0.013024,-0.007866,1.113572,1643969158.689363
-26.274994,-29.093277,-0.367583,1002.000000,-0.014599,-0.011704,1.099479,1643969158.789541
-26.333271,-29.057617,-0.369189,1003.000000,-0.014832,-0.012229,1.084752,1643969158.889599
-26.390438,-29.014765,-0.371171,1004.000000,-0.015378,-0.010116,1.072570,1643969158.989639
-26.449780,-28.969648,-0.370974,1005.000000,-0.012240,-0.010990,1.054529,1643969159.089751
-26.515875,-28.926090,-0.371043,1006.000000,-0.013026,-0.012890,1.039750,1643969159.190100
-26.564621,-28.885351,-0.372662,1007.000000,-0.011625,-0.006385,1.029703,1643969159.291026
-26.634865,-28.839891,-0.374932,1008.000000,-0.015669,-0.004037,1.025626,1643969159.390857
-26.695631,-28.796915,-0.370976,1009.000000,-0.018788,-0.004011,1.014823,1643969159.490182
-26.744240,-28.767096,-0.375782,1010.000000,-0.011366,-0.011395,0.998397,1643969159.590073
-26.804516,-28.718449,-0.377660,1011.000000,-0.009468,-0.016029,0.984507,1643969159.690833
-26.864985,-28.670166,-0.376580,1012.000000,-0.008577,-0.014862,0.980174,1643969159.791055
-26.918501,-28.622501,-0.377076,1013.000000,-0.009026,-0.010895,0.979551,1643969159.891848
-26.974188,-28.585743,-0.381321,1014.000000,-0.007497,-0.010208,0.978811,1643969159.990849
-27.031942,-28.537981,-0.379257,1015.000000,-0.007608,-0.009225,0.974722,1643969160.092820
-27.094158,-28.488031,-0.383382,1016.000000,-0.008611,-0.004750,0.976696,1643969160.190619
-27.159098,-28.447342,-0.384888,1017.000000,-0.014558,-0.006033,0.974466,1643969160.294097
-27.210510,-28.408859,-0.385959,1018.000000,-0.012371,-0.005598,0.966168,1643969160.390913
-27.262833,-28.366783,-0.385646,1019.000000,-0.011729,-0.004452,0.960480,1643969160.493042
-27.319818,-28.326757,-0.383902,1020.000000,-0.010026,-0.002942,0.958756,1643969160.593097
-27.369068,-28.279362,-0.383397,1021.000000,-0.006681,-0.004708,0.948767,1643969160.691315
-27.418995,-28.240936,-0.385965,1022.000000,-0.002250,-0.005823,0.941524,1643969160.791362
-27.477402,-28.199795,-0.384323,1023.000000,-0.002732,-0.007797,0.935633,1643969160.894301
-27.534174,-28.152201,-0.388477,1024.000000,0.001833,-0.005676,0.930522,1643969160.991405
-27.585024,-28.104650,-0.388356,1025.000000,-0.000354,-0.007616,0.921920,1643969161.091446
-27.640543,-28.056124,-0.391053,1026.000000,0.001119,-0.006427,0.913173,1643969161.191586
-27.692158,-28.003159,-0.391043,1027.000000,-0.000805,-0.004942,0.907212,1643969161.293208
-27.750381,-27.952974,-0.389182,1028.000000,-0.002560,-0.007077,0.891583,1643969161.393344
-27.811056,-27.893904,-0.395033,1029.000000,-0.006963,-0.008179,0.875883,1643969161.492115
-27.858376,-27.842842,-0.392239,1030.000000,-0.009650,-0.011866,0.871988,1643969161.591962
-27.915697,-27.794054,-0.394273,1031.000000,-0.008149,-0.010783,0.862681,1643969161.691976
-27.969400,-27.741222,-0.393914,1032.000000,-0.008099,-0.013477,0.856867,1643969161.792088
-28.024994,-27.688402,-0.396842,1033.000000,-0.006401,-0.017506,0.848395,1643969161.892244
-28.079163,-27.634161,-0.396840,1034.000000,-0.005686,-0.016564,0.846442,1643969161.992533
-28.138083,-27.581123,-0.397698,1035.000000,-0.004466,-0.016189,0.848797,1643969162.092580
-28.200533,-27.528767,-0.398177,1036.000000,-0.003431,-0.017993,0.848159,1643969162.192512
-28.258320,-27.480516,-0.397232,1037.000000,-0.002911,-0.020209,0.847656,1643969162.292493
-28.318478,-27.418028,-0.399375,1038.000000,-0.001501,-0.019898,0.847659,1643969162.392519
-28.384752,-27.368114,-0.401411,1039.000000,-0.003001,-0.021134,0.848645,1643969162.492750
-28.440636,-27.314714,-0.402925,1040.000000,-0.002244,-0.023409,0.843147,1643969162.593067
-28.492392,-27.260790,-0.400561,1041.000000,-0.000306,-0.024562,0.843265,1643969162.693004
-28.560326,-27.204517,-0.401050,1042.000000,0.000404,-0.025470,0.844648,1643969162.793094
-28.615385,-27.151569,-0.400937,1043.000000,0.000681,-0.026692,0.843487,1643969162.893005
-28.681278,-27.098076,-0.403734,1044.000000,0.002275,-0.026881,0.848704,1643969162.993109
-28.741278,-27.042419,-0.403600,1045.000000,0.002439,-0.026701,0.854243,1643969163.093204
-28.806896,-26.984615,-0.403851,1046.000000,0.002055,-0.027282,0.858154,1643969163.193252
-28.872658,-26.937977,-0.404771,1047.000000,0.000844,-0.027801,0.862518,1643969163.293352
-28.929968,-26.878433,-0.402243,1048.000000,0.001540,-0.027135,0.868588,1643969163.393464
-28.994698,-26.826508,-0.403384,1049.000000,0.002198,-0.025424,0.875620,1643969163.493535
-29.058552,-26.769907,-0.405263,1050.000000,0.001177,-0.025264,0.881880,1643969163.593832
-29.127136,-26.721113,-0.405133,1051.000000,0.000676,-0.025971,0.887887,1643969163.693962
-29.184681,-26.671890,-0.405196,1052.000000,0.002011,-0.026688,0.895107,1643969163.793943
-29.250826,-26.620096,-0.404428,1053.000000,0.001074,-0.025509,0.902617,1643969163.893984
-29.315069,-26.566118,-0.407131,1054.000000,0.000524,-0.024437,0.910592,1643969163.994015
-29.374165,-26.513737,-0.405996,1055.000000,0.000282,-0.024655,0.914255,1643969164.094216
-29.444309,-26.467529,-0.405056,1056.000000,0.001327,-0.024102,0.917387,1643969164.194134
-29.502319,-26.421581,-0.407963,1057.000000,0.001134,-0.025199,0.916895,1643969164.294213
-29.558475,-26.368938,-0.403500,1058.000000,0.003705,-0.024237,0.918826,1643969164.394394
-29.625769,-26.318272,-0.407148,1059.000000,0.003253,-0.021483,0.922720,1643969164.495905
-29.688118,-26.264074,-0.407974,1060.000000,0.001416,-0.020807,0.924610,1643969164.594634
-29.748596,-26.217051,-0.407183,1061.000000,0.002021,-0.021857,0.924130,1643969164.694729
-29.810713,-26.160501,-0.407452,1062.000000,-0.001441,-0.018900,0.924166,1643969164.794833
-29.865963,-26.108686,-0.410497,1063.000000,-0.002013,-0.013996,0.928939,1643969164.894736
-29.925480,-26.052139,-0.408138,1064.000000,-0.006606,-0.014694,0.933517,1643969164.995141
-29.994175,-26.004641,-0.415214,1065.000000,-0.010237,-0.013782,0.924354,1643969165.095019
-30.053055,-25.964415,-0.416416,1066.000000,-0.012317,-0.019503,0.917347,1643969165.195014
-30.108379,-25.914932,-0.420099,1067.000000,-0.013258,-0.018345,0.911800,1643969165.295134
-30.159977,-25.860773,-0.416492,1068.000000,-0.012402,-0.016467,0.909490,1643969165.395262
-30.213041,-25.807510,-0.415727,1069.000000,-0.008806,-0.014395,0.911203,1643969165.495261
-30.267157,-25.749121,-0.416610,1070.000000,-0.007533,-0.008014,0.909222,1643969165.595361
-30.328636,-25.710930,-0.423517,1071.000000,-0.009654,-0.011883,0.910590,1643969165.695477
-30.378246,-25.668842,-0.415406,1072.000000,0.004345,-0.014317,0.903174,1643969165.795725
-30.433493,-25.624264,-0.419892,1073.000000,0.010148,-0.014888,0.901789,1643969165.895670
-30.491442,-25.575569,-0.413821,1074.000000,0.015180,-0.017079,0.904494,1643969165.997187
-30.539951,-25.532242,-0.411701,1075.000000,0.018643,-0.017404,0.898943,1643969166.095936
-30.595928,-25.479258,-0.411856,1076.000000,0.018789,-0.015370,0.901028,1643969166.196052
-30.648373,-25.431368,-0.412770,1077.000000,0.018740,-0.014838,0.901041,1643969166.296182
-30.703157,-25.379406,-0.410969,1078.000000,0.020742,-0.016723,0.895981,1643969166.396096
-30.753590,-25.330427,-0.409942,1079.000000,0.020507,-0.016653,0.888312,1643969166.496408
-30.810116,-25.280552,-0.408637,1080.000000,0.019092,-0.014393,0.879464,1643969166.596267
-30.861549,-25.228153,-0.406183,1081.000000,0.016063,-0.014080,0.869496,1643969166.696329
-30.914047,-25.178438,-0.408068,1082.000000,0.014412,-0.015939,0.852787,1643969166.796775
-30.965397,-25.123041,-0.407782,1083.000000,0.010618,-0.015567,0.837674,1643969166.896635
-31.007652,-25.066601,-0.410062,1084.000000,0.011017,-0.015222,0.826936,1643969166.996652
-31.057629,-25.009207,-0.408593,1085.000000,0.010074,-0.016246,0.812333,1643969167.096767
-31.106401,-24.950594,-0.404160,1086.000000,0.008609,-0.018685,0.792576,1643969167.196822
-31.148497,-24.900045,-0.406025,1087.000000,0.006417,-0.016144,0.781416,1643969167.296864
-31.189121,-24.848074,-0.406600,1088.000000,0.006190,-0.015359,0.770085,1643969167.397035
-31.231251,-24.791533,-0.406518,1089.000000,0.004718,-0.018854,0.749450,1643969167.497034
-31.272333,-24.737774,-0.404108,1090.000000,0.005002,-0.020745,0.730390,1643969167.597140
-31.307852,-24.680590,-0.406913,1091.000000,0.001324,-0.016505,0.725744,1643969167.697212
-31.347048,-24.624830,-0.408028,1092.000000,0.002976,-0.016028,0.718547,1643969167.797320
-31.389521,-24.567539,-0.406959,1093.000000,0.003989,-0.019676,0.702009,1643969167.897454
-31.427563,-24.515854,-0.408410,1094.000000,0.003857,-0.022471,0.688423,1643969167.997559
-31.461748,-24.458437,-0.408772,1095.000000,0.003199,-0.020426,0.681368,1643969168.097758
-31.501705,-24.402712,-0.408597,1096.000000,0.000936,-0.021570,0.670926,1643969168.197732
-31.534700,-24.350973,-0.409274,1097.000000,0.002707,-0.020645,0.661434,1643969168.297771
-31.568396,-24.297926,-0.409226,1098.000000,0.000161,-0.018618,0.657442,1643969168.397859
-31.600372,-24.244272,-0.409532,1099.000000,0.002255,-0.018502,0.646422,1643969168.497928
-31.640079,-24.190140,-0.410183,1100.000000,0.002090,-0.018016,0.637202,1643969168.598064
-31.671686,-24.132137,-0.407762,1101.000000,0.003342,-0.019518,0.626315,1643969168.698111
-31.700012,-24.076210,-0.408129,1102.000000,0.002743,-0.019949,0.613705,1643969168.798243
-31.733667,-24.019318,-0.407441,1103.000000,0.003001,-0.021492,0.598413,1643969168.898332
-31.755262,-23.959002,-0.406754,1104.000000,0.003179,-0.017241,0.591107,1643969168.998377
-31.779470,-23.902609,-0.407673,1105.000000,0.000924,-0.014284,0.580752,1643969169.098496
-31.812170,-23.842758,-0.408548,1106.000000,0.003151,-0.019382,0.559880,1643969169.198729
-31.835461,-23.783180,-0.408643,1107.000000,0.006911,-0.016810,0.543184,1643969169.298649
-31.861849,-23.731548,-0.407920,1108.000000,0.006636,-0.016235,0.530889,1643969169.398809
-31.877266,-23.671591,-0.409380,1109.000000,0.007611,-0.017255,0.507689,1643969169.498936
-31.894384,-23.610102,-0.404851,1110.000000,0.005577,-0.012853,0.492657,1643969169.598964
-31.910664,-23.552441,-0.405966,1111.000000,0.007834,-0.013108,0.476837,1643969169.699086
-31.939075,-23.501711,-0.405253,1112.000000,0.007434,-0.016679,0.443842,1643969169.799072
-31.947800,-23.438543,-0.404914,1113.000000,0.013804,-0.018117,0.418666,1643969169.899175
-31.959461,-23.379333,-0.402604,1114.000000,0.009643,-0.012932,0.401320,1643969169.999267
-31.973104,-23.320345,-0.406694,1115.000000,0.011147,-0.011175,0.380977,1643969170.099458
-31.991493,-23.255262,-0.407226,1116.000000,0.011475,-0.015628,0.348972,1643969170.199433
-31.997437,-23.195368,-0.404323,1117.000000,0.011194,-0.014711,0.323723,1643969170.299600
-32.007244,-23.133507,-0.404159,1118.000000,0.009399,-0.014085,0.300268,1643969170.399920
-32.009354,-23.065086,-0.403136,1119.000000,0.013413,-0.011648,0.275299,1643969170.499698
-32.012558,-23.005299,-0.400035,1120.000000,0.010981,-0.010809,0.250363,1643969170.599797
-32.016254,-22.940161,-0.400720,1121.000000,0.014855,-0.011378,0.228391,1643969170.699929
-32.022549,-22.875788,-0.400981,1122.000000,0.012023,-0.012501,0.201284,1643969170.800000
-32.019428,-22.805927,-0.397532,1123.000000,0.014285,-0.013822,0.178482,1643969170.900119
-32.022240,-22.738813,-0.398371,1124.000000,0.014131,-0.012617,0.156559,1643969171.000161
-32.026463,-22.671513,-0.398637,1125.000000,0.011975,-0.014264,0.135157,1643969171.100266
-32.021233,-22.608166,-0.400585,1126.000000,0.013592,-0.012332,0.115976,1643969171.200330
-32.020355,-22.537085,-0.404132,1127.000000,0.011183,-0.012959,0.095256,1643969171.300474
-32.013554,-22.472132,-0.398427,1128.000000,0.012644,-0.016098,0.073153,1643969171.400524
-32.004330,-22.405352,-0.397201,1129.000000,0.014507,-0.012793,0.055093,1643969171.500650
-32.001129,-22.334410,-0.397496,1130.000000,0.014969,-0.013816,0.030532,1643969171.600693
-31.992769,-22.269251,-0.398620,1131.000000,0.011522,-0.014244,0.008175,1643969171.700807
-31.989582,-22.198963,-0.398643,1132.000000,0.009104,-0.018070,-0.012268,1643969171.800989
-31.972052,-22.137959,-0.394128,1133.000000,0.010698,-0.016804,-0.037799,1643969171.900983
-31.952433,-22.074532,-0.391395,1134.000000,0.011692,-0.011669,-0.056136,1643969172.001468
-31.938438,-22.005695,-0.397067,1135.000000,0.009871,-0.012694,-0.078760,1643969172.101173
-31.921196,-21.943672,-0.390633,1136.000000,0.009660,-0.014779,-0.106780,1643969172.201202
-31.904894,-21.882727,-0.391588,1137.000000,0.013674,-0.015176,-0.129727,1643969172.301316
-31.887333,-21.818197,-0.393530,1138.000000,0.014584,-0.019439,-0.157461,1643969172.401373
-31.866920,-21.762304,-0.386273,1139.000000,0.017136,-0.023353,-0.185062,1643969172.501461
-31.840567,-21.693808,-0.390582,1140.000000,0.012221,-0.024581,-0.208198,1643969172.601548
-31.819000,-21.637848,-0.393367,1141.000000,0.013677,-0.020688,-0.227499,1643969172.701635
-31.793501,-21.581247,-0.388180,1142.000000,0.013278,-0.012383,-0.234546,1643969172.801771
-31.770075,-21.517649,-0.387196,1143.000000,0.015415,-0.016171,-0.252929,1643969172.901860
-31.748821,-21.455317,-0.387517,1144.000000,0.017562,-0.018942,-0.276092,1643969173.001916
-31.714325,-21.392897,-0.386954,1145.000000,0.014455,-0.015077,-0.288302,1643969173.102132
-31.693108,-21.332474,-0.387296,1146.000000,0.015068,-0.016538,-0.298948,1643969173.202187
-31.665403,-21.275043,-0.382711,1147.000000,0.017020,-0.019274,-0.317767,1643969173.302201
-31.636597,-21.218046,-0.383163,1148.000000,0.018165,-0.018098,-0.328870,1643969173.402427
-31.613007,-21.156313,-0.383016,1149.000000,0.017782,-0.017389,-0.338284,1643969173.502408
-31.586842,-21.097298,-0.380814,1150.000000,0.021277,-0.017411,-0.346465,1643969173.602560
-31.557495,-21.043039,-0.377468,1151.000000,0.020371,-0.018310,-0.361628,1643969173.702673
-31.522663,-20.977571,-0.379713,1152.000000,0.026242,-0.021836,-0.380320,1643969173.802695
-31.502863,-20.928484,-0.376865,1153.000000,0.025111,-0.017884,-0.396455,1643969173.902704
-31.461250,-20.878119,-0.371428,1154.000000,0.025896,-0.006160,-0.401106,1643969174.002912
-31.427813,-20.824539,-0.374545,1155.000000,0.018654,-0.009811,-0.412795,1643969174.103200
-31.396503,-20.772411,-0.375491,1156.000000,0.021721,-0.013106,-0.434423,1643969174.202999
-31.365950,-20.716259,-0.371743,1157.000000,0.022697,-0.011818,-0.448256,1643969174.303123
-31.325867,-20.665091,-0.368819,1158.000000,0.019121,-0.013381,-0.462895,1643969174.403239
-31.295193,-20.610996,-0.372866,1159.000000,0.020782,-0.014070,-0.480093,1643969174.503229
-31.262220,-20.568773,-0.367336,1160.000000,0.019663,-0.013291,-0.494699,1643969174.603322
-31.235495,-20.515099,-0.367923,1161.000000,0.022148,-0.020609,-0.508503,1643969174.703463
-31.197004,-20.468729,-0.367415,1162.000000,0.019688,-0.015640,-0.520825,1643969174.803608
-31.157269,-20.425440,-0.362701,1163.000000,0.023647,-0.010474,-0.517653,1643969174.903596
-31.124250,-20.377457,-0.363695,1164.000000,0.028390,-0.009086,-0.528360,1643969175.003703
-31.088207,-20.329828,-0.358451,1165.000000,0.030901,-0.010681,-0.549574,1643969175.103807
-31.052309,-20.286247,-0.355385,1166.000000,0.034203,-0.009896,-0.560099,1643969175.203882
-31.013592,-20.236990,-0.357142,1167.000000,0.028635,-0.007142,-0.566604,1643969175.303953
-30.979395,-20.182650,-0.355245,1168.000000,0.030949,-0.010511,-0.581504,1643969175.404075
-30.935884,-20.137522,-0.354944,1169.000000,0.027914,-0.014120,-0.601858,1643969175.504138
-30.894159,-20.089863,-0.353004,1170.000000,0.023767,-0.012115,-0.610113,1643969175.604211
-30.854086,-20.037397,-0.355068,1171.000000,0.025401,-0.009549,-0.618440,1643969175.704339
-30.804382,-19.986216,-0.353878,1172.000000,0.022893,-0.007015,-0.629616,1643969175.804454
-30.754185,-19.932714,-0.347230,1173.000000,0.018671,-0.011804,-0.643243,1643969175.904496
-30.707556,-19.880676,-0.350620,1174.000000,0.016250,-0.007355,-0.652407,1643969176.004603
-30.666622,-19.830528,-0.343466,1175.000000,0.018658,-0.006307,-0.658088,1643969176.104715
-30.617762,-19.777037,-0.352561,1176.000000,0.014445,-0.003099,-0.658777,1643969176.204760
-30.578550,-19.721792,-0.354061,1177.000000,0.009618,-0.009643,-0.671647,1643969176.304909
-30.527782,-19.682611,-0.351132,1178.000000,0.015672,-0.009676,-0.686785,1643969176.405131
-30.483877,-19.628716,-0.350546,1179.000000,0.017469,-0.007993,-0.688080,1643969176.505126
-30.438742,-19.575861,-0.349840,1180.000000,0.014074,-0.009917,-0.698341,1643969176.605205
-30.387260,-19.526314,-0.348021,1181.000000,0.011933,-0.010383,-0.707309,1643969176.705215
-30.339346,-19.477480,-0.346193,1182.000000,0.011495,-0.009136,-0.708807,1643969176.805292
-30.281759,-19.430042,-0.348657,1183.000000,0.008212,-0.008287,-0.714094,1643969176.905383
-30.227547,-19.373299,-0.341198,1184.000000,0.012951,-0.009198,-0.717877,1643969177.005478
-30.177294,-19.324215,-0.342556,1185.000000,0.020007,-0.010384,-0.726052,1643969177.105615
-30.126244,-19.273367,-0.341572,1186.000000,0.006575,-0.007886,-0.727626,1643969177.205635
-30.073675,-19.227026,-0.344930,1187.000000,0.012406,-0.008908,-0.732975,1643969177.305772
-30.020081,-19.176825,-0.345186,1188.000000,0.013845,-0.011453,-0.738984,1643969177.406055
-29.962395,-19.117815,-0.343785,1189.000000,0.014760,-0.010590,-0.739160,1643969177.505918
-29.910858,-19.054176,-0.342131,1190.000000,0.015818,-0.009415,-0.740492,1643969177.605991
-29.847881,-19.002417,-0.343157,1191.000000,0.014545,-0.008989,-0.740935,1643969177.706124
-29.801079,-18.939270,-0.341585,1192.000000,0.014577,-0.010083,-0.741417,1643969177.806199
-29.736341,-18.886869,-0.344175,1193.000000,0.013909,-0.005577,-0.740606,1643969177.906331
-29.678595,-18.830694,-0.338192,1194.000000,0.013717,-0.009232,-0.735853,1643969178.006417
-29.626160,-18.770826,-0.342610,1195.000000,0.014018,-0.006629,-0.735717,1643969178.106588
-29.569286,-18.718565,-0.337418,1196.000000,0.014397,-0.007865,-0.738405,1643969178.206518
-29.508902,-18.660934,-0.336299,1197.000000,0.015354,-0.006995,-0.740508,1643969178.306689
-29.452848,-18.609045,-0.337948,1198.000000,0.016649,-0.008226,-0.743000,1643969178.406807
-29.393629,-18.544485,-0.334958,1199.000000,0.018745,-0.014460,-0.747407,1643969178.506882
-29.337992,-18.488022,-0.337171,1200.000000,0.016361,-0.008629,-0.745332,1643969178.607249
-29.272749,-18.431292,-0.331140,1201.000000,0.013991,-0.008274,-0.737984,1643969178.707035
-29.224348,-18.372639,-0.335391,1202.000000,0.015263,-0.007890,-0.744458,1643969178.807158
-29.159639,-18.316181,-0.333921,1203.000000,0.014436,-0.007494,-0.747777,1643969178.907216
-29.102886,-18.261482,-0.330376,1204.000000,0.015753,-0.005645,-0.741271,1643969179.007294
-29.049421,-18.205015,-0.332733,1205.000000,0.014638,-0.003599,-0.738350,1643969179.107582
-28.992905,-18.149559,-0.333372,1206.000000,0.015768,-0.004789,-0.734608,1643969179.207538
-28.938103,-18.087212,-0.328800,1207.000000,0.019200,-0.004926,-0.730602,1643969179.307626
-28.884043,-18.027445,-0.327004,1208.000000,0.015884,-0.006784,-0.723223,1643969179.407713
-28.829411,-17.973183,-0.327286,1209.000000,0.019341,-0.009014,-0.718445,1643969179.507782
-28.775969,-17.916796,-0.327751,1210.000000,0.017703,-0.005546,-0.710590,1643969179.607976
-28.719450,-17.856501,-0.325476,1211.000000,0.018468,-0.005177,-0.700941,1643969179.708096
-28.667467,-17.797441,-0.326258,1212.000000,0.020151,-0.010265,-0.697813,1643969179.808023
-28.618568,-17.742277,-0.321853,1213.000000,0.019660,-0.004790,-0.696312,1643969179.908097
-28.568857,-17.679707,-0.322379,1214.000000,0.017334,-0.003598,-0.686248,1643969180.008136
-28.520781,-17.624218,-0.321718,1215.000000,0.018601,-0.003829,-0.675834,1643969180.108356
-28.469240,-17.564028,-0.320456,1216.000000,0.017089,-0.008040,-0.671956,1643969180.208546
-28.427546,-17.507164,-0.316433,1217.000000,0.020783,-0.005228,-0.663180,1643969180.308633
-28.381445,-17.450209,-0.318186,1218.000000,0.016527,-0.006628,-0.654063,1643969180.408528
-28.337818,-17.395454,-0.310201,1219.000000,0.017792,-0.010807,-0.658903,1643969180.509044
-28.288157,-17.344133,-0.316984,1220.000000,0.015187,-0.008331,-0.661499,1643969180.608728
-28.239319,-17.297554,-0.315213,1221.000000,0.015957,-0.005217,-0.660372,1643969180.708897
-28.185616,-17.250299,-0.313962,1222.000000,0.014173,-0.006867,-0.661817,1643969180.808951
-28.137840,-17.202301,-0.316194,1223.000000,0.015391,-0.006849,-0.678217,1643969180.909055
-28.084190,-17.157900,-0.316358,1224.000000,0.013732,-0.005756,-0.690388,1643969181.009897
-28.034922,-17.103813,-0.311044,1225.000000,0.013087,-0.009258,-0.697214,1643969181.109697
-27.985392,-17.064121,-0.313802,1226.000000,0.018000,-0.009209,-0.708984,1643969181.209339
-27.933823,-17.015196,-0.311632,1227.000000,0.014428,-0.007747,-0.721272,1643969181.309783
-27.879097,-16.975836,-0.314740,1228.000000,0.016728,-0.008299,-0.734008,1643969181.409564
-27.821516,-16.926132,-0.310130,1229.000000,0.015508,-0.009548,-0.736426,1643969181.510030
-27.777323,-16.875546,-0.308500,1230.000000,0.016538,-0.008425,-0.740732,1643969181.609756
-27.717772,-16.830673,-0.309212,1231.000000,0.019015,-0.010841,-0.743414,1643969181.710094
-27.665787,-16.786732,-0.304756,1232.000000,0.016932,-0.008988,-0.744052,1643969181.810219
-27.611992,-16.744726,-0.306036,1233.000000,0.016759,-0.002985,-0.740457,1643969181.910458
-27.563574,-16.696623,-0.302613,1234.000000,0.020854,-0.002896,-0.742358,1643969182.010297
-27.511530,-16.650257,-0.300988,1235.000000,0.023850,-0.007398,-0.750738,1643969182.111055
-27.456161,-16.602509,-0.303891,1236.000000,0.021925,-0.005736,-0.753159,1643969182.210208
-27.409006,-16.562445,-0.296842,1237.000000,0.023669,-0.007453,-0.755794,1643969182.310494
-27.353388,-16.514338,-0.299300,1238.000000,0.022107,-0.007351,-0.762625,1643969182.410632
-27.299446,-16.465895,-0.297972,1239.000000,0.023275,-0.006074,-0.762108,1643969182.510421
-27.238918,-16.420952,-0.297319,1240.000000,0.022931,0.002174,-0.753290,1643969182.610675
-27.183741,-16.365150,-0.297085,1241.000000,0.021934,0.003577,-0.751995,1643969182.710764
-27.128410,-16.320601,-0.298410,1242.000000,0.019838,-0.003312,-0.761378,1643969182.810999
-27.074301,-16.272839,-0.295390,1243.000000,0.019772,-0.000536,-0.768277,1643969182.910772
-27.008032,-16.231747,-0.290502,1244.000000,0.016039,0.002555,-0.763203,1643969183.011071
-26.950089,-16.182667,-0.292855,1245.000000,0.010762,0.005319,-0.766336,1643969183.111079
-26.891201,-16.137123,-0.292392,1246.000000,0.015475,0.003549,-0.767645,1643969183.211073
-26.833645,-16.090670,-0.292295,1247.000000,0.010431,0.005654,-0.766804,1643969183.311151
-26.780476,-16.040876,-0.290751,1248.000000,0.010235,0.004905,-0.764850,1643969183.411506
-26.729435,-15.991712,-0.290314,1249.000000,0.011839,0.000255,-0.772883,1643969183.511446
-26.671419,-15.936181,-0.289849,1250.000000,0.012950,-0.002511,-0.780386,1643969183.611467
-26.614332,-15.890979,-0.288071,1251.000000,0.016392,0.002900,-0.779237,1643969183.711469
-26.554121,-15.848657,-0.286385,1252.000000,0.014927,0.000160,-0.773860,1643969183.811557
-26.496119,-15.797897,-0.291955,1253.000000,0.014434,0.002500,-0.778910,1643969183.911686
-26.441813,-15.750273,-0.289561,1254.000000,0.017315,0.000109,-0.778712,1643969184.011775
-26.379492,-15.698061,-0.285896,1255.000000,0.015429,-0.000020,-0.781794,1643969184.111910
-26.319714,-15.649130,-0.283890,1256.000000,0.015318,-0.000430,-0.784738,1643969184.212037
-26.261642,-15.595927,-0.286788,1257.000000,0.014750,-0.000540,-0.786664,1643969184.312022
-26.204176,-15.550508,-0.284690,1258.000000,0.016483,-0.001791,-0.791674,1643969184.412130
